category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded
carpet,0,texture,0.0123291015625,noise,4,msrcr,classical,0.7803329825401306,0.6574609206180156,-5.283173516312941,10.242402311116273,10.262890858669682,0.6087133884429932,20.134850619279533
carpet,0,texture,0.0123291015625,noise,4,wiener,classical,0.8218676447868347,0.5779873515350065,-2.856638009472629,12.886893171230492,12.904520354687147,-0.19203831255435944,20.134850619279533
carpet,0,texture,0.0123291015625,noise,4,classical_pipeline,classical,0.9831212759017944,1.1150463820460579,-0.03963218075927455,24.36072000099039,24.307306724151616,0.880124568939209,20.134850619279533
carpet,0,texture,0.0123291015625,noise,4,nafnet,deep,1.0755162239074707,1.8135653737960733,-0.7463128167256443,19.796995584064806,19.749611786280326,0.5557657480239868,20.134850619279533
carpet,0,texture,0.0123291015625,noise,4,restormer,deep,1.0420693159103394,1.395821636529913,-0.03562896766290424,23.82254245663187,23.82367980655794,0.8645599484443665,20.134850619279533
carpet,0,texture,0.0123291015625,mixed,2,identity,classical,0.8908765316009521,1.0,0.0,19.076408736620614,19.087062805391362,0.46898409724235535,19.087062805391362
carpet,0,texture,0.0123291015625,mixed,2,gaussian,classical,0.8731712102890015,1.395771225756544,-0.06884967998841907,19.250033179448995,19.277035256705876,0.3602043688297272,19.087062805391362
carpet,0,texture,0.0123291015625,mixed,2,bilateral,classical,0.8868089318275452,1.0981072005052177,-0.014779603040410594,19.491231974095975,19.507842679551498,0.45603272318840027,19.087062805391362
carpet,0,texture,0.0123291015625,mixed,2,nlm,classical,0.9169406294822693,1.2458404516160368,-0.0252160419571672,19.661641707906387,19.67857777354815,0.4485834836959839,19.087062805391362
carpet,0,texture,0.0123291015625,mixed,2,clahe,classical,1.027805209159851,0.6711323086762252,-0.7192567077244338,14.974109448805555,14.985882639094052,0.5180384516716003,19.087062805391362
